#{"t_start": 1774366145.0871994, "env_id": "Hopper-Mass-Uni-10-v0"}
r,l,t
489.319814,500,869.073709
491.076883,500,870.28836
490.775402,500,871.504997
493.726389,500,872.732643
493.190802,500,873.92831
489.466164,500,875.238551
492.046401,500,876.018982
489.456024,500,877.280263
488.54867,500,878.532836
82.502152,108,879.110154
482.666018,500,880.319746
488.593657,500,881.500352
490.260088,500,882.553872
111.33732,131,882.749964
493.401769,500,883.897576
491.920472,500,885.098213
488.854613,500,886.285837
493.204625,500,887.511483
489.152693,500,888.760118
494.376136,500,889.938689
495.817852,500,891.202865
496.291095,500,892.43707
494.83462,500,893.650873
496.725042,500,894.937591
494.03074,500,896.279777
491.631794,500,897.48194
492.776969,500,898.757279
495.296931,500,899.952727
492.172677,500,900.676623
495.616532,500,902.049507
495.812783,500,903.262985
495.02307,500,904.550094
496.543512,500,905.848057
493.458504,500,907.050723
492.324298,500,908.181809
494.508045,500,909.454024
493.888618,500,910.778226
492.190763,500,911.983904
495.761786,500,913.205592
487.025821,500,914.409887
495.441966,500,915.597512
493.061993,500,916.806174
494.235197,500,918.05001
496.941039,500,919.329215
492.077311,500,920.587895
489.724627,500,921.73559
493.955255,500,923.026887
496.029667,500,924.26655
497.709559,500,925.505214
497.977266,500,926.760442
491.878964,500,927.989054
492.253278,500,929.298234
491.643919,500,930.563425
490.055974,500,931.80508
493.747688,500,933.070265
492.436224,500,934.327908
490.29759,500,935.583122
491.988869,500,936.832262
490.707177,500,938.038876
495.605517,500,939.34406
492.546701,500,940.630734
494.119329,500,941.888922
494.46412,500,943.154156
493.345297,500,944.399422
499.406096,500,945.706596
494.917717,500,946.965351
492.551003,500,948.295516
498.206604,500,949.559728
491.366746,500,950.793396
492.854796,500,952.017003
491.61311,500,952.563316
495.386167,500,953.66146
494.979791,500,954.848091
490.819797,500,956.076692
492.402298,500,957.386554
491.612278,500,958.44511
494.379984,500,959.650316
494.82312,500,960.761425
494.047548,500,961.9265
495.617429,500,963.137652
492.595414,500,964.334287
492.917628,500,965.384364
492.618682,500,966.269345
494.689926,500,967.367451
493.964759,500,968.594152
493.346051,500,969.688206
492.473375,500,970.862855
496.773626,500,972.204069
