#{"t_start": 1774300790.8035963, "env_id": "Hopper-Mass-Gauss-10-v0"}
r,l,t
754.027344,235,218.095987
826.655484,253,218.309896
703.694648,215,218.481303
634.006382,195,218.657127
580.383192,181,218.839545
553.672939,174,218.976068
1059.531888,341,220.501158
765.363688,232,220.721373
936.260032,295,221.000149
607.257286,188,221.181728
846.532466,259,221.445449
872.021051,264,221.698102
1530.754856,493,222.219608
469.472853,170,223.7023
1284.980629,410,224.085037
553.539005,184,224.250308
206.962614,99,224.344296
558.851082,173,224.51289
1522.254366,500,225.006345
205.997739,96,225.112644
516.79852,180,225.30359
1165.864841,429,226.991361
598.576192,190,227.174119
1577.364258,485,227.661436
1524.051917,500,228.127692
1444.177809,500,228.622687
1592.073605,499,230.452264
850.962914,258,230.692889
691.891757,201,230.884687
1492.75149,486,231.332703
865.493604,271,231.601942
1217.091126,360,231.902446
855.576342,260,232.194142
1226.809453,394,233.927853
670.700122,206,234.131711
873.546256,263,234.401284
852.637461,267,234.665434
585.384099,180,234.834887
832.198143,257,235.003075
568.624279,177,235.100932
1621.399824,500,236.222948
1081.970434,313,236.377979
1485.951958,500,236.668082
783.911293,237,236.78573
1212.230205,376,236.986271
1096.242764,346,237.161587
822.526774,259,237.974622
645.695938,202,238.072474
1028.047311,314,238.250619
835.305543,258,238.442803
617.598788,199,238.650543
1240.687985,374,239.048448
1516.473071,500,239.591879
