#{"t_start": 1775557035.8636725, "env_id": "Pusher-MassFric-Gauss-80-v0"}
r,l,t
-207.024858,500,728.047566
-328.057671,500,728.500338
-298.586678,500,728.981695
-148.352792,500,729.474781
-239.598562,500,731.115647
-464.242718,500,731.53412
-422.599382,500,732.029035
-190.476439,500,732.503367
-407.513322,500,734.246219
-361.943663,500,734.646307
-305.682407,500,735.108507
-154.477626,500,735.603556
-148.901223,500,737.444319
-222.301742,500,737.909569
-426.912243,500,738.34537
-385.433729,500,738.778905
-478.239959,500,740.408608
-326.637202,500,740.90922
-240.64823,500,741.455957
-375.586082,500,741.903477
-206.557403,500,743.656006
-168.994465,500,744.131359
-321.957173,500,744.621814
-406.292209,500,745.11983
-441.689155,500,746.914578
-230.984435,500,747.362101
-280.422407,500,747.789816
-333.587687,500,748.26506
-287.138355,500,750.179687
-452.443858,500,750.648085
-164.274275,500,751.101821
-372.264113,500,751.479774
-496.514469,500,753.20151
-341.043689,500,753.620539
-392.116356,500,754.095416
-467.519711,500,754.5833
-281.517889,500,755.123049
-183.669719,500,756.898937
-415.440933,500,757.351144
-420.258035,500,757.813593
-197.907465,500,758.305335
-162.678682,500,760.089122
-314.49983,500,760.517332
-311.292509,500,760.959978
-356.730842,500,761.430897
-328.404649,500,763.19679
-248.960265,500,763.646491
-472.49527,500,764.09584
-240.856076,500,764.566686
-365.32826,500,766.112254
-502.431552,500,766.55857
-183.52752,500,767.046084
-407.270534,500,767.597814
-290.977533,500,769.387347
-333.646091,500,769.874721
-340.509081,500,770.301858
-404.168167,500,770.728564
-195.36488,500,772.438032
-320.707072,500,772.910454
-218.414705,500,773.429609
-355.749529,500,773.942207
-245.94731,500,775.759876
-289.659777,500,776.208063
-412.82824,500,776.680843
-333.611521,500,777.137953
-347.617956,500,779.022171
-429.970938,500,779.495054
-243.955966,500,779.931743
-161.947612,500,780.366932
-422.527523,500,782.177553
-206.027345,500,782.620212
-168.308356,500,783.072553
-193.825227,500,783.56402
-443.429342,500,785.423839
-172.909698,500,785.918312
-399.904519,500,786.377225
-395.548748,500,786.859513
-463.551989,500,787.362528
-181.810291,500,789.203818
-180.644958,500,789.607835
-377.074625,500,789.9772
-412.751033,500,790.392787
-246.387495,500,792.20486
-206.452668,500,792.685732
-412.993924,500,793.050099
-254.325718,500,793.532026
-422.512681,500,795.313863
-298.329343,500,795.774274
-196.521326,500,796.195329
-161.830208,500,796.602442
-312.647096,500,798.355626
-338.382414,500,798.842111
-216.84576,500,799.333134
-402.345429,500,799.819586
-238.88401,500,801.522552
-277.12182,500,801.946138
-173.837905,500,802.457808
-448.438196,500,802.958313
-320.003628,500,804.736742
-189.771162,500,805.126655
-252.186998,500,805.649871
-266.535523,500,806.095009
-179.105564,500,807.777033
